EngagementID,ViewerID,ContentID,Platform,InteractionType,SentimentScore,Timestamp,EngagementText,Retweets,Likes
298,38,417,Facebook,Share,Positive,2023-08-28T11:47:49,A critical look at the season and where things could improve.,82,988
299,899,241,Twitter,Share,Neutral,2023-09-25T03:48:14,A critical look at the season and where things could improve.,54,808
300,447,367,Instagram,Share,Neutral,2024-04-07T00:12:50,Relive the best moments and catch up on an incredible season!,62,171
301,514,417,Twitter,Share,Positive,2024-01-30T21:52:25,A critical look at the season and where things could improve.,87,178
302,439,408,Twitter,Comment,Negative,2024-03-27T22:24:42,,14,815
303,807,364,Twitter,Comment,Neutral,2023-08-17T05:46:23,,97,779
304,766,219,Facebook,Share,Neutral,2024-01-12T00:50:11,A critical look at the season and where things could improve.,43,825
305,545,162,Twitter,Comment,Negative,2024-07-10T01:31:38,Catch up on everything you need to know about the game.,64,703
306,789,115,Facebook,Like,Negative,2024-05-03T22:41:29,In-depth analysis to understand the game better.,78,420
307,519,254,Twitter,Share,Neutral,2023-10-13T02:55:41,,80,538
308,80,181,Facebook,Comment,Negative,2024-05-03T03:51:42,In-depth analysis to understand the game better.,13,310
309,927,311,Twitter,Share,Positive,2024-05-24T00:54:43,,42,777
310,483,376,Twitter,Share,Negative,2023-12-10T11:08:48,Relive the moments that didn’t quite hit the mark this season.,34,911
311,894,85,Twitter,Comment,Positive,2024-01-26T00:06:16,Catch up on everything you need to know about the game.,91,123
312,948,195,Twitter,Like,Positive,2024-03-29T15:38:34,Catch up on everything you need to know about the game.,57,608
313,130,201,Twitter,Like,Negative,2024-02-04T19:40:00,,32,242
314,294,71,Twitter,Like,Negative,2024-05-16T10:25:59,In-depth analysis to understand the game better.,64,555
315,195,97,Twitter,Share,Positive,2023-09-18T16:34:48,,71,873
316,551,121,Facebook,Share,Negative,2024-03-09T21:26:50,,73,491
317,904,158,Facebook,Comment,Negative,2024-01-07T20:19:39,Relive the best moments and catch up on an incredible season!,13,848
318,669,144,Facebook,Share,Positive,2024-07-01T09:01:22,,90,779
319,318,78,Facebook,Comment,Positive,2024-05-01T11:02:48,,57,506
320,783,498,Facebook,Like,Negative,2024-02-12T05:50:06,,13,233
321,426,185,Instagram,Comment,Positive,2023-10-08T20:44:49,,0,577
322,960,194,Facebook,Like,Neutral,2023-11-15T04:16:12,Prepare for the match with an in-depth look at the game.,88,852
323,664,120,Twitter,Share,Negative,2023-12-15T13:26:24,A critical look at the season and where things could improve.,60,952
324,701,366,Facebook,Comment,Neutral,2024-02-08T14:03:18,,58,669
325,224,353,Facebook,Like,Neutral,2023-08-26T18:02:01,,25,964
326,277,118,Instagram,Like,Positive,2024-06-03T23:37:31,Catch up on everything you need to know about the game.,54,17
327,886,155,Twitter,Comment,Negative,2024-01-06T16:35:56,,61,766
328,522,414,Twitter,Like,Positive,2024-06-07T19:35:20,Prepare for the match with an in-depth look at the game.,77,145
329,572,373,Facebook,Comment,Negative,2023-08-20T00:05:11,A critical look at the season and where things could improve.,80,906
330,242,99,Facebook,Like,Neutral,2023-09-24T06:29:47,,24,162
331,232,280,Facebook,Share,Neutral,2024-03-25T19:38:49,In-depth analysis to understand the game better.,95,128
332,88,420,Facebook,Share,Positive,2023-08-22T19:35:15,Relive the moments that didn’t quite hit the mark this season.,10,543
333,215,342,Twitter,Comment,Negative,2023-09-15T10:49:40,,84,348
334,691,183,Twitter,Share,Negative,2023-11-15T12:12:33,Prepare for the match with an in-depth look at the game.,78,14
335,607,429,Twitter,Like,Neutral,2023-10-19T01:07:06,,53,407
336,935,434,Instagram,Like,Positive,2023-09-29T13:06:06,In-depth analysis to understand the game better.,93,930
337,7,245,Facebook,Comment,Neutral,2023-12-09T13:22:52,,35,355
338,308,146,Instagram,Like,Negative,2024-07-20T02:14:15,,85,891
339,818,417,Instagram,Comment,Positive,2023-11-30T05:12:42,A critical look at the season and where things could improve.,13,154
340,594,364,Instagram,Like,Positive,2024-04-03T20:11:52,,93,908
341,428,175,Twitter,Share,Negative,2023-10-27T22:19:46,A critical look at the season and where things could improve.,84,198
342,121,405,Instagram,Comment,Positive,2024-05-18T16:51:05,,17,726
343,364,66,Twitter,Comment,Neutral,2024-04-14T16:17:27,,38,517
344,934,7,Facebook,Share,Neutral,2024-04-02T08:47:45,Prepare for the match with an in-depth look at the game.,61,897
345,369,455,Instagram,Share,Positive,2023-10-25T15:28:26,Relive the best moments and catch up on an incredible season!,79,487
346,278,352,Facebook,Like,Neutral,2024-06-21T07:45:05,,51,153
347,100,486,Facebook,Share,Positive,2023-12-02T17:55:58,Relive the moments that didn’t quite hit the mark this season.,30,604
348,992,257,Facebook,Comment,Negative,2024-01-15T11:59:56,Relive the best moments and catch up on an incredible season!,43,142
349,304,315,Instagram,Comment,Positive,2024-02-12T02:59:50,Prepare for the match with an in-depth look at the game.,41,499
350,226,468,Instagram,Share,Neutral,2024-07-04T23:09:37,,51,562
351,384,200,Instagram,Share,Negative,2023-09-25T01:25:12,Relive the moments that didn’t quite hit the mark this season.,26,141
352,574,209,Facebook,Share,Negative,2024-02-15T07:41:52,,23,528
353,798,204,Twitter,Like,Negative,2023-12-19T18:37:06,,50,4
354,520,284,Twitter,Comment,Positive,2024-06-01T18:34:13,,75,578
355,814,335,Twitter,Comment,Positive,2023-08-20T13:41:38,In-depth analysis to understand the game better.,72,975
356,503,369,Twitter,Like,Neutral,2023-08-30T05:58:32,,38,847
357,529,359,Instagram,Comment,Neutral,2023-09-02T02:53:13,Prepare for the match with an in-depth look at the game.,52,621
358,598,463,Facebook,Like,Positive,2024-01-27T06:45:41,,60,638
359,704,186,Facebook,Like,Negative,2024-04-11T20:51:41,A critical look at the season and where things could improve.,93,926
360,465,479,Instagram,Share,Positive,2023-09-15T06:36:39,,30,425
361,467,132,Instagram,Like,Positive,2023-08-15T15:16:11,,45,857
362,119,134,Twitter,Comment,Positive,2024-03-20T04:11:15,Relive the moments that didn’t quite hit the mark this season.,5,650
363,506,262,Instagram,Like,Positive,2024-05-10T18:48:46,,85,465
364,768,398,Twitter,Comment,Positive,2024-03-27T08:22:04,Relive the moments that didn’t quite hit the mark this season.,25,698
365,188,7,Instagram,Share,Neutral,2023-08-20T21:02:11,Prepare for the match with an in-depth look at the game.,27,710
366,913,349,Instagram,Share,Neutral,2024-08-01T02:51:11,Catch up on everything you need to know about the game.,36,718
367,254,65,Facebook,Like,Negative,2023-10-06T13:56:34,A critical look at the season and where things could improve.,37,188
368,701,84,Facebook,Like,Negative,2024-02-21T04:45:01,Prepare for the match with an in-depth look at the game.,65,726
369,402,345,Instagram,Share,Positive,2023-11-01T23:29:27,Relive the best moments and catch up on an incredible season!,92,977
370,817,190,Facebook,Share,Negative,2024-01-15T23:12:57,,29,850
371,55,239,Twitter,Comment,Negative,2024-03-17T18:51:33,Catch up on everything you need to know about the game.,80,153
372,44,364,Instagram,Like,Neutral,2023-10-04T13:55:51,,90,378
373,2,48,Instagram,Share,Positive,2024-01-08T20:55:32,Relive the best moments and catch up on an incredible season!,34,879
374,507,65,Instagram,Share,Negative,2024-05-24T18:57:30,A critical look at the season and where things could improve.,75,650
375,683,253,Twitter,Comment,Negative,2024-01-27T18:05:36,,1,529
376,717,85,Facebook,Like,Negative,2024-05-14T11:22:15,Catch up on everything you need to know about the game.,33,456
377,377,431,Instagram,Like,Negative,2024-02-02T08:05:28,Relive the moments that didn’t quite hit the mark this season.,77,301
378,39,404,Facebook,Share,Positive,2024-04-19T14:39:49,Catch up on everything you need to know about the game.,75,111
379,726,20,Twitter,Like,Neutral,2023-12-10T15:43:05,,39,950
380,996,311,Instagram,Comment,Neutral,2023-12-15T08:53:22,,61,448
381,360,140,Facebook,Like,Positive,2023-12-10T00:25:00,Catch up on everything you need to know about the game.,55,204
382,374,422,Instagram,Share,Neutral,2024-05-28T15:41:26,Relive the best moments and catch up on an incredible season!,32,281
383,538,266,Twitter,Like,Negative,2024-06-06T17:59:06,Relive the moments that didn’t quite hit the mark this season.,29,861
384,979,96,Facebook,Share,Positive,2024-07-24T02:32:54,Catch up on everything you need to know about the game.,100,568
385,939,139,Instagram,Share,Neutral,2024-07-05T09:41:28,Prepare for the match with an in-depth look at the game.,24,482
386,771,263,Facebook,Share,Negative,2024-07-29T09:34:26,A critical look at the season and where things could improve.,86,837
387,916,480,Twitter,Comment,Positive,2024-04-10T17:56:00,Prepare for the match with an in-depth look at the game.,80,734
388,843,149,Instagram,Share,Neutral,2024-06-07T21:23:42,,63,47
389,660,105,Twitter,Like,Negative,2023-12-25T19:05:10,,53,383
390,697,453,Facebook,Share,Positive,2024-04-22T12:53:50,Relive the moments that didn’t quite hit the mark this season.,50,260
391,414,326,Facebook,Like,Negative,2023-11-13T15:35:29,Prepare for the match with an in-depth look at the game.,25,289
392,122,312,Facebook,Comment,Negative,2024-03-08T18:46:31,Relive the best moments and catch up on an incredible season!,78,318
393,977,488,Instagram,Like,Positive,2024-05-15T16:07:27,Relive the best moments and catch up on an incredible season!,36,56
394,697,90,Instagram,Share,Negative,2024-03-15T10:43:22,Relive the moments that didn’t quite hit the mark this season.,73,10
395,229,286,Facebook,Like,Positive,2024-05-31T22:31:24,,29,425
396,387,42,Instagram,Like,Neutral,2024-01-26T03:41:04,,19,172
397,704,331,Twitter,Comment,Negative,2024-08-01T01:57:09,,84,381
398,530,187,Twitter,Like,Neutral,2024-02-25T01:33:28,,96,716
399,870,197,Twitter,Comment,Neutral,2023-08-29T23:29:53,A critical look at the season and where things could improve.,11,613
400,905,380,Instagram,Comment,Negative,2023-08-31T12:59:20,,79,791
401,720,29,Facebook,Share,Neutral,2024-01-25T12:53:06,Prepare for the match with an in-depth look at the game.,6,719
402,277,228,Instagram,Like,Positive,2023-09-11T17:29:56,Catch up on everything you need to know about the game.,71,609
403,709,118,Twitter,Comment,Neutral,2023-09-23T06:07:27,Catch up on everything you need to know about the game.,5,785
404,665,328,Instagram,Comment,Negative,2024-05-01T09:33:27,,89,793
405,192,28,Facebook,Share,Negative,2024-08-04T04:58:45,,19,346
406,764,344,Instagram,Comment,Negative,2024-03-30T14:04:25,,36,455
407,349,443,Facebook,Comment,Positive,2023-10-15T00:07:18,,14,780
408,421,317,Facebook,Comment,Neutral,2023-09-06T11:15:37,,27,509
409,297,495,Twitter,Comment,Neutral,2023-12-19T10:05:28,,94,345
410,417,317,Facebook,Like,Negative,2024-02-10T07:15:42,,92,42
411,202,453,Facebook,Like,Positive,2024-03-27T07:11:03,Relive the moments that didn’t quite hit the mark this season.,38,886
412,864,402,Instagram,Comment,Negative,2023-12-11T10:52:24,,14,920
413,303,284,Instagram,Like,Negative,2023-09-07T20:01:15,,50,604
414,146,52,Twitter,Comment,Negative,2024-04-25T23:42:47,Catch up on everything you need to know about the game.,85,18
415,127,154,Twitter,Share,Positive,2024-01-25T06:36:43,,99,840
416,530,394,Instagram,Comment,Neutral,2024-05-12T03:02:16,,26,852
417,951,68,Instagram,Comment,Neutral,2023-12-13T02:53:09,Relive the moments that didn’t quite hit the mark this season.,9,205
418,435,135,Facebook,Comment,Negative,2023-10-10T09:42:24,,87,23
419,914,79,Instagram,Comment,Negative,2024-05-11T05:12:25,Relive the moments that didn’t quite hit the mark this season.,47,908
420,345,432,Instagram,Share,Neutral,2024-02-04T05:07:28,,87,58
421,36,175,Facebook,Share,Negative,2024-05-10T05:01:35,A critical look at the season and where things could improve.,14,81
422,799,303,Twitter,Comment,Neutral,2024-07-31T13:57:05,,6,43
423,63,319,Facebook,Comment,Positive,2023-10-15T20:52:44,,58,52
424,804,182,Instagram,Like,Positive,2024-06-10T16:49:34,,76,830
425,462,1,Facebook,Share,Negative,2024-04-06T11:39:46,,68,305
426,485,444,Instagram,Comment,Negative,2023-08-26T19:49:08,Relive the best moments and catch up on an incredible season!,27,503
427,958,306,Instagram,Comment,Positive,2024-01-13T18:28:47,,23,385
428,901,278,Twitter,Share,Neutral,2024-05-24T06:35:16,,36,302
429,241,147,Twitter,Share,Negative,2023-11-12T15:54:42,Relive the best moments and catch up on an incredible season!,5,34
430,981,120,Instagram,Comment,Neutral,2024-06-28T03:08:40,A critical look at the season and where things could improve.,2,7
431,848,248,Twitter,Share,Neutral,2024-06-29T23:27:07,,42,649
432,181,140,Twitter,Like,Negative,2024-02-21T05:00:47,Catch up on everything you need to know about the game.,27,965
433,455,365,Instagram,Comment,Negative,2023-11-13T04:39:44,Relive the moments that didn’t quite hit the mark this season.,24,868
434,993,405,Facebook,Share,Positive,2023-08-14T11:59:24,,76,815
435,714,474,Twitter,Like,Neutral,2024-05-31T00:20:16,,85,686
436,979,493,Twitter,Share,Negative,2023-11-24T19:31:38,,58,686
437,757,325,Instagram,Share,Positive,2024-04-12T00:17:25,,90,139
438,450,28,Twitter,Share,Negative,2024-04-07T23:27:51,,51,645
439,296,399,Instagram,Comment,Positive,2023-10-29T05:07:32,,100,71
440,977,20,Twitter,Share,Neutral,2023-11-30T17:23:50,,88,615
441,259,69,Facebook,Share,Negative,2023-12-18T11:13:54,,6,668
442,706,54,Instagram,Comment,Positive,2024-04-14T17:28:30,A critical look at the season and where things could improve.,35,301
443,755,183,Twitter,Share,Positive,2023-11-04T03:41:12,Prepare for the match with an in-depth look at the game.,81,204
444,296,108,Instagram,Comment,Positive,2024-07-05T16:29:00,,87,194
445,315,357,Facebook,Like,Neutral,2023-10-13T03:34:27,In-depth analysis to understand the game better.,35,943
446,886,23,Twitter,Comment,Positive,2023-09-11T07:45:12,,48,127
447,279,41,Twitter,Share,Positive,2024-02-02T01:35:15,Catch up on everything you need to know about the game.,5,559
448,748,228,Twitter,Like,Neutral,2023-11-02T17:33:06,Catch up on everything you need to know about the game.,50,443
449,577,44,Facebook,Share,Neutral,2023-09-05T10:38:19,,27,946
450,156,422,Facebook,Like,Neutral,2024-03-26T07:27:14,Relive the best moments and catch up on an incredible season!,20,898
451,589,10,Instagram,Like,Positive,2023-12-09T06:16:01,A critical look at the season and where things could improve.,35,682
452,347,490,Facebook,Share,Negative,2024-04-11T05:28:17,,98,565
453,125,339,Facebook,Comment,Neutral,2024-05-08T01:22:30,,52,881
454,902,353,Twitter,Share,Neutral,2023-09-26T13:57:26,,55,310
455,935,86,Twitter,Comment,Neutral,2024-07-17T23:16:04,,97,654
456,554,118,Facebook,Like,Negative,2023-11-19T22:05:04,Catch up on everything you need to know about the game.,8,403
457,284,261,Instagram,Comment,Positive,2024-06-17T10:19:02,Catch up on everything you need to know about the game.,4,533
458,196,475,Twitter,Share,Negative,2024-08-01T20:53:28,Relive the moments that didn’t quite hit the mark this season.,1,904
459,926,362,Twitter,Comment,Neutral,2024-01-30T01:30:51,A critical look at the season and where things could improve.,80,715
460,283,113,Twitter,Share,Positive,2023-09-24T22:29:12,,61,553
461,601,324,Instagram,Like,Neutral,2024-03-15T09:16:59,In-depth analysis to understand the game better.,32,639
462,934,145,Facebook,Share,Positive,2023-12-21T08:09:29,Relive the moments that didn’t quite hit the mark this season.,38,983
463,445,27,Facebook,Comment,Neutral,2024-01-03T03:45:40,In-depth analysis to understand the game better.,95,187
464,945,213,Twitter,Share,Negative,2023-11-25T03:27:31,Relive the best moments and catch up on an incredible season!,14,948
465,15,341,Twitter,Comment,Negative,2024-02-22T22:43:05,,43,645
466,735,428,Instagram,Like,Neutral,2024-06-02T17:41:31,A critical look at the season and where things could improve.,97,980
467,504,221,Instagram,Comment,Neutral,2024-07-13T14:57:46,,84,231
468,931,381,Facebook,Like,Positive,2024-05-02T06:54:00,Prepare for the match with an in-depth look at the game.,89,312
469,835,409,Twitter,Comment,Neutral,2024-05-05T03:05:31,Relive the moments that didn’t quite hit the mark this season.,62,968
470,598,22,Facebook,Share,Negative,2024-04-30T14:13:04,,23,61
471,450,364,Twitter,Comment,Negative,2023-12-21T07:02:48,,6,484
472,521,187,Instagram,Comment,Positive,2024-03-02T04:31:35,,62,245
473,156,417,Instagram,Comment,Negative,2024-06-30T01:25:00,A critical look at the season and where things could improve.,77,254
474,427,274,Twitter,Share,Positive,2024-06-09T08:08:23,A critical look at the season and where things could improve.,34,829
475,489,190,Facebook,Like,Negative,2024-03-07T05:59:24,,81,485
476,775,324,Facebook,Share,Positive,2023-09-06T05:56:53,In-depth analysis to understand the game better.,65,93
477,832,89,Instagram,Like,Positive,2023-09-11T15:50:13,,74,757
478,199,62,Facebook,Comment,Positive,2024-06-06T10:34:13,Prepare for the match with an in-depth look at the game.,2,783
479,917,276,Instagram,Comment,Negative,2024-06-01T21:20:07,,29,959
480,803,288,Facebook,Share,Positive,2024-05-14T17:42:45,Relive the moments that didn’t quite hit the mark this season.,75,752
481,475,418,Facebook,Share,Positive,2024-05-21T03:44:46,,19,802
482,453,492,Instagram,Share,Negative,2024-01-29T12:56:17,Catch up on everything you need to know about the game.,86,594
483,351,409,Twitter,Comment,Positive,2024-02-08T04:22:16,Relive the moments that didn’t quite hit the mark this season.,68,675
484,911,35,Instagram,Comment,Negative,2024-03-06T01:55:05,Relive the moments that didn’t quite hit the mark this season.,29,874
485,761,274,Instagram,Share,Positive,2024-05-15T05:18:22,A critical look at the season and where things could improve.,6,267
486,139,103,Facebook,Share,Positive,2024-05-27T08:00:32,Relive the best moments and catch up on an incredible season!,39,830
487,26,200,Twitter,Share,Positive,2023-11-20T07:37:16,Relive the moments that didn’t quite hit the mark this season.,82,130
488,592,316,Instagram,Like,Negative,2024-02-04T06:07:33,Catch up on everything you need to know about the game.,38,365
489,621,180,Twitter,Comment,Positive,2024-08-12T22:24:52,Relive the best moments and catch up on an incredible season!,69,728
490,567,37,Facebook,Share,Positive,2024-07-16T21:43:01,Relive the best moments and catch up on an incredible season!,19,331
491,957,219,Instagram,Like,Negative,2024-05-13T11:19:11,A critical look at the season and where things could improve.,5,137
492,189,112,Instagram,Share,Negative,2024-04-19T15:44:59,Relive the moments that didn’t quite hit the mark this season.,4,14
493,400,320,Twitter,Like,Positive,2023-09-03T13:53:35,,7,170
494,190,390,Twitter,Share,Neutral,2023-09-12T15:40:22,In-depth analysis to understand the game better.,62,675
495,716,201,Facebook,Share,Positive,2024-07-27T12:22:23,,67,363
496,846,324,Twitter,Comment,Neutral,2024-05-24T16:08:15,In-depth analysis to understand the game better.,76,853
497,792,176,Instagram,Like,Negative,2023-09-02T16:24:19,,61,303
498,518,223,Twitter,Comment,Positive,2024-05-30T08:30:47,,71,157
499,648,201,Facebook,Comment,Neutral,2024-01-01T21:26:59,,68,891
500,715,392,Twitter,Share,Positive,2024-01-15T00:32:22,Prepare for the match with an in-depth look at the game.,99,233
